phylum,class,n_cls,subpops
annelida,polychaeta,568,-
arthropoda,malacostraca,2957,3
arthropoda,pycnogonida,234,-
chordata,actinopterygii,10223,11
chordata,elasmobranchii,1118,9
chordata,aves,310,2
chordata,mammalia,121,25
chordata,reptilia,81,17
chordata,myxini,74,2
cnidaria,anthozoa,997,43
echinodermata,ophiuroidea,300,-
echinodermata,asteroidea,276,-
echinodermata,echinoidea,165,-
echinodermata,holothuroidea,159,-
echinodermata,crinoidea,65,-
mollusca,gastropoda,2691,29
mollusca,bivalvia,198,-
mollusca,cephalopoda,176,-
porifera,demospongiae,413,-
